filmID,completionRatePercent
1,56.67
2,47.06
3,57.38
4,60.0
5,48.84
6,53.85
7,46.81
8,51.95
9,47.06
10,42.86
11,51.61
12,53.19
13,49.09
14,60.78
15,51.76
16,44.83
17,58.18
18,53.54
19,73.33
20,46.34
21,61.76
22,57.14
23,50.63
24,46.67
25,52.63
26,49.41
27,54.65
28,55.29
29,61.54
30,43.21
31,40.0
32,46.3
33,48.57
34,47.13
35,48.84
36,52.94
37,55.56
38,43.68
39,51.81
40,41.38
41,58.62
42,57.14
43,56.25
44,50.0
45,51.43
46,52.83
47,45.45
48,60.29
49,59.52
50,45.71
51,47.13
52,53.33
53,56.67
54,46.67
55,52.54
56,57.14
57,51.35
58,60.98
59,50.0
60,56.67
61,44.0
62,64.29
63,40.91
64,50.0
65,52.63
66,48.19
67,60.0
68,53.01
69,50.0
70,55.56
71,43.84
72,59.62
73,46.88
74,50.0
75,55.88
76,60.98
77,46.34
78,61.4
79,51.92
80,58.46
81,56.0
82,54.79
83,45.05
84,55.32
85,35.71
86,55.17
87,52.11
88,53.19
89,50.0
90,57.41
91,48.57
92,45.16
93,43.96
94,51.61
95,52.46
96,49.3
97,46.25
98,45.83
99,58.93
100,42.03
101,40.0
102,56.67
103,48.48
104,60.0
105,49.47
106,50.0
107,48.53
108,58.33
109,51.9
110,46.77
111,54.67
112,49.12
113,47.06
114,51.11
115,70.59
116,42.86
117,58.82
118,52.75
119,38.55
120,52.94
121,53.85
122,50.0
123,50.0
124,60.47
125,60.0
126,63.53
127,53.57
128,54.26
129,35.29
130,54.84
131,47.22
132,60.0
133,70.59
134,36.73
135,64.0
136,56.6
137,72.73
138,44.74
139,50.0
140,47.92
141,45.0
142,51.52
143,48.65
144,54.43
145,41.86
146,27.78
147,60.26
148,56.38
149,50.0
150,49.32
151,41.67
152,60.87
153,46.48
154,41.67
155,61.46
156,46.94
157,50.54
158,54.95
159,52.78
160,50.0
161,66.67
162,64.52
163,43.59
164,51.55
165,54.84
166,40.0
167,40.0
168,55.56
169,48.65
170,58.97
171,53.85
172,54.44
173,45.65
174,50.88
175,36.84
176,44.71
177,40.74
178,52.63
179,46.25
180,40.91
181,51.16
182,53.13
183,28.0
184,50.7
185,64.29
186,47.96
187,48.98
188,49.4
189,52.63
190,58.33
191,45.45
192,51.61
193,52.27
194,44.87
195,43.86
196,42.31
197,46.15
198,44.44
199,61.54
200,52.63
201,57.5
202,54.55
203,50.59
204,59.38
205,61.9
206,50.0
207,53.33
208,48.72
209,37.88
210,51.95
211,54.55
212,43.48
213,50.67
214,45.24
215,53.19
216,58.33
217,57.69
218,54.55
219,48.15
220,43.48
221,61.54
222,60.42
223,56.76
224,66.67
225,40.82
226,51.28
227,50.0
228,48.39
229,71.43
230,46.81
231,52.0
232,45.78
233,59.57
234,44.71
235,57.81
236,48.57
237,51.09
238,56.1
239,58.24
240,52.38
241,54.55
242,60.0
243,45.83
244,57.14
245,54.55
246,39.13
247,50.67
248,64.91
249,57.47
250,45.9
251,52.5
252,53.75
253,52.24
254,68.97
255,52.38
256,65.0
257,46.43
258,41.03
259,43.53
260,55.93
261,47.37
262,45.28
263,35.48
264,57.14
265,38.04
266,50.63
267,60.0
268,51.85
269,68.18
270,59.38
271,54.17
272,55.36
273,42.11
274,54.93
275,56.76
276,46.88
277,55.17
278,58.49
279,50.0
280,47.62
281,40.0
282,53.0
283,48.53
284,38.46
285,50.0
286,57.14
287,57.58
288,52.78
289,50.0
290,54.32
291,43.43
292,58.33
293,72.73
294,51.95
295,42.86
296,63.16
297,55.88
298,46.81
299,50.0
300,53.19
301,90.91
302,57.14
303,46.67
304,57.69
305,56.1
306,48.39
307,48.61
308,57.5
309,54.76
310,56.25
311,41.03
312,60.81
313,45.35
314,43.53
315,54.22
316,58.23
317,27.27
318,44.64
319,52.63
320,54.17
321,56.12
322,43.24
323,60.92
324,59.42
325,51.52
326,55.79
327,47.06
328,60.87
329,39.47
330,43.84
331,50.0
332,48.05
333,44.83
334,50.75
335,47.37
336,42.86
337,61.33
338,62.0
339,44.26
340,52.38
341,41.18
342,43.33
343,42.86
344,56.25
345,42.03
346,51.16
347,53.01
348,50.0
349,54.67
350,43.48
351,42.03
352,50.0
353,47.47
354,56.1
355,50.72
356,39.53
357,47.83
358,35.71
359,44.26
360,37.14
361,48.57
362,50.0
363,80.0
364,48.57
365,60.0
366,49.4
367,56.32
368,41.67
369,39.51
370,45.24
371,66.67
372,61.29
373,68.42
374,52.17
375,48.78
376,51.85
377,42.86
378,50.0
379,51.11
380,48.48
381,40.48
382,50.0
383,50.0
384,54.93
385,50.91
386,56.25
387,58.43
388,45.33
389,50.0
390,51.81
391,48.28
392,46.27
393,55.26
394,48.78
395,60.71
396,50.79
397,46.81
398,58.43
399,53.85
400,66.67
401,52.94
402,66.67
403,57.14
404,47.62
405,47.76
406,51.95
407,50.0
408,43.75
409,61.54
410,49.35
411,51.85
412,48.72
413,60.0
414,47.37
415,58.33
416,42.11
417,50.0
418,52.63
419,48.45
420,53.45
421,51.06
422,54.08
423,56.1
424,30.0
425,48.33
426,48.96
427,43.75
428,44.0
429,68.42
430,47.19
431,68.0
432,57.58
433,60.47
434,55.71
435,46.24
436,47.96
437,40.51
438,57.5
439,52.63
440,46.07
441,50.0
442,47.19
443,59.21
444,39.53
445,54.08
446,45.68
447,55.1
448,45.24
449,49.47
450,52.94
451,50.0
452,51.19
453,49.35
454,46.84
455,36.36
456,54.55
457,58.33
458,51.72
459,61.54
460,47.47
461,50.0
462,53.13
463,54.32
464,63.16
465,52.75
466,59.46
467,44.16
468,37.25
469,47.5
470,53.33
471,53.85
472,48.35
473,53.76
474,44.0
475,38.46
476,50.0
477,51.72
478,53.85
479,45.76
480,36.36
481,44.44
482,37.5
483,53.85
484,34.09
485,46.15
486,55.13
487,59.7
488,33.33
489,54.55
490,55.81
491,42.59
492,41.03
493,51.85
494,59.57
495,26.92
496,52.94
497,54.55
498,47.89
499,47.47
500,61.54
501,45.45
502,45.45
503,45.95
504,50.62
505,50.0
506,54.84
507,58.14
508,51.61
509,56.76
510,44.44
511,76.92
512,57.75
513,57.89
514,45.24
515,46.67
516,55.56
517,52.5
518,57.14
519,48.89
520,61.54
521,51.76
522,49.45
523,56.67
524,70.0
525,55.7
526,48.45
527,47.62
528,45.45
529,44.44
530,52.63
531,48.78
532,46.46
533,55.88
534,58.82
535,58.54
536,28.57
537,48.19
538,64.71
539,53.19
540,36.0
541,38.81
542,43.53
543,16.67
544,51.65
545,66.67
546,41.67
547,56.76
548,47.37
549,62.5
550,55.81
551,58.21
552,48.19
553,52.44
554,64.29
555,51.16
556,53.13
557,47.83
558,42.7
559,53.57
560,56.18
561,40.82
562,44.71
563,48.08
564,56.0
565,53.57
566,59.09
567,45.78
568,45.45
569,44.23
570,55.56
571,62.86
572,51.28
573,41.77
574,42.42
575,45.71
576,53.85
577,54.08
578,50.0
579,47.5
580,47.83
581,46.43
582,44.19
583,45.07
584,53.85
585,46.81
586,53.61
587,46.15
588,48.35
589,46.15
590,41.67
591,57.14
592,56.25
593,50.51
594,44.87
595,49.33
596,53.73
597,34.62
598,48.15
599,58.46
600,52.83
601,44.9
602,50.0
603,59.38
604,48.98
605,45.78
606,50.0
607,52.17
608,48.57
609,46.07
610,42.27
611,48.35
612,53.41
613,51.9
614,56.76
615,72.73
616,41.67
617,50.0
618,50.56
619,40.35
620,52.11
621,58.76
622,53.06
