filmGenreID,genreID,filmID
1,6,1
2,10,2
3,3,2
4,2,2
5,5,3
6,8,3
7,3,3
8,9,4
9,10,4
10,10,5
11,10,6
12,8,6
13,1,7
14,6,8
15,11,8
16,2,9
17,1,10
18,13,11
19,9,11
20,10,11
21,4,12
22,1,12
23,3,13
24,1,13
25,7,14
26,1,14
27,5,15
28,11,15
29,5,16
30,2,16
31,10,16
32,2,17
33,12,17
34,1,18
35,13,19
36,8,19
37,7,19
38,1,20
39,12,20
40,7,21
41,11,21
42,4,22
43,1,22
44,11,23
45,10,24
46,11,25
47,4,26
48,10,26
49,11,27
50,12,28
51,8,28
52,2,29
53,11,30
54,2,31
55,3,32
56,4,32
57,12,33
58,3,33
59,6,34
60,1,34
61,10,34
62,12,35
63,6,36
64,10,37
65,13,37
66,8,38
67,1,38
68,9,39
69,12,39
70,1,40
71,11,40
72,8,40
73,8,41
74,4,42
75,10,42
76,11,43
77,6,43
78,8,44
79,7,45
80,4,46
81,6,46
82,3,47
83,8,47
84,13,47
85,5,48
86,11,48
87,2,49
88,7,49
89,2,50
90,5,51
91,11,51
92,9,52
93,3,52
94,10,53
95,8,53
96,7,54
97,7,55
98,7,56
99,1,56
100,3,56
101,9,57
102,5,57
103,1,58
104,12,58
105,7,59
106,3,59
107,1,59
108,6,60
109,5,60
110,8,61
111,5,61
112,6,61
113,9,62
114,2,62
115,1,63
116,7,64
117,1,64
118,11,64
119,7,65
120,8,66
121,5,67
122,4,67
123,9,68
124,11,69
125,3,70
126,6,70
127,2,70
128,1,71
129,6,72
130,13,72
131,9,73
132,11,73
133,5,73
134,13,74
135,3,74
136,9,75
137,4,75
138,2,75
139,2,76
140,1,76
141,11,76
142,8,77
143,3,77
144,12,78
145,11,79
146,4,79
147,10,79
148,12,80
149,5,81
150,8,81
151,13,81
152,7,82
153,9,82
154,8,82
155,8,83
156,11,83
157,4,83
158,1,84
159,11,85
160,8,86
161,12,86
162,7,86
163,4,87
164,9,87
165,3,88
166,1,89
167,8,90
168,12,90
169,4,91
170,10,91
171,12,92
172,8,92
173,2,92
174,1,93
175,5,94
176,1,94
177,2,94
178,12,95
179,8,96
180,7,97
181,6,97
182,2,98
183,11,98
184,6,99
185,1,100
186,3,100
187,4,100
188,11,101
189,12,102
190,11,103
191,4,103
192,13,104
193,11,104
194,7,104
195,2,105
196,12,105
197,1,105
198,10,106
199,2,106
200,1,106
201,9,107
202,4,107
203,6,107
204,1,108
205,11,108
206,2,109
207,9,110
208,4,110
209,11,110
210,9,111
211,2,111
212,4,112
213,1,112
214,10,112
215,11,113
216,5,113
217,3,113
218,4,114
219,3,114
220,3,115
221,13,115
222,7,116
223,2,116
224,13,117
225,10,117
226,11,117
227,10,118
228,7,118
229,1,118
230,8,119
231,7,119
232,5,119
233,4,120
234,11,120
235,10,120
236,13,121
237,11,121
238,8,121
239,1,122
240,4,122
241,1,123
242,8,124
243,1,124
244,4,125
245,7,126
246,2,126
247,4,126
248,12,127
249,10,127
250,2,127
251,13,128
252,8,128
253,12,128
254,11,129
255,8,129
256,5,130
257,13,130
258,4,130
259,4,131
260,13,131
261,9,132
262,12,133
263,13,133
264,9,133
265,1,134
266,2,134
267,8,135
268,11,135
269,6,135
270,13,136
271,9,136
272,4,137
273,1,138
274,12,139
275,9,139
276,10,140
277,1,140
278,5,141
279,8,142
280,8,143
281,10,143
282,1,143
283,2,144
284,11,144
285,9,144
286,12,145
287,9,145
288,7,145
289,13,146
290,5,146
291,8,147
292,9,147
293,10,147
294,1,148
295,13,148
296,2,148
297,10,149
298,3,150
299,11,151
300,4,151
301,13,151
302,11,152
303,4,152
304,9,153
305,13,153
306,8,154
307,3,154
308,11,155
309,1,156
310,6,156
311,11,157
312,13,158
313,4,159
314,6,159
315,3,159
316,4,160
317,7,160
318,12,160
319,6,161
320,9,162
321,8,162
322,4,163
323,2,163
324,9,163
325,4,164
326,1,164
327,10,164
328,11,165
329,7,165
330,6,166
331,8,166
332,4,166
333,10,167
334,3,167
335,8,168
336,10,168
337,5,168
338,7,169
339,9,169
340,6,170
341,3,170
342,8,170
343,2,171
344,8,171
345,10,171
346,11,172
347,7,172
348,13,173
349,2,174
350,1,175
351,9,176
352,12,176
353,6,177
354,3,177
355,10,177
356,4,178
357,3,178
358,11,179
359,8,180
360,2,180
361,9,180
362,10,181
363,4,182
364,12,183
365,11,183
366,1,183
367,8,184
368,6,184
369,7,185
370,4,185
371,6,185
372,1,186
373,10,186
374,8,186
375,13,187
376,2,187
377,4,188
378,13,189
379,9,190
380,13,191
381,10,191
382,11,192
383,4,192
384,8,193
385,9,193
386,5,194
387,8,195
388,6,195
389,13,195
390,10,196
391,5,196
392,7,196
393,8,197
394,7,197
395,3,197
396,9,198
397,5,198
398,13,199
399,10,200
400,5,200
401,1,200
402,10,201
403,8,201
404,9,201
405,11,202
406,6,203
407,10,203
408,8,204
409,11,204
410,2,204
411,13,205
412,3,206
413,10,207
414,13,207
415,5,208
416,6,209
417,7,209
418,13,209
419,9,210
420,4,211
421,13,211
422,9,211
423,1,212
424,11,212
425,11,213
426,2,214
427,1,215
428,3,215
429,6,216
430,8,216
431,4,217
432,12,217
433,7,217
434,11,218
435,9,219
436,4,219
437,3,220
438,11,220
439,5,220
440,11,221
441,3,221
442,4,222
443,9,223
444,11,223
445,7,224
446,6,224
447,2,225
448,4,225
449,10,225
450,3,226
451,13,227
452,5,227
453,6,228
454,5,228
455,2,228
456,5,229
457,1,229
458,8,229
459,10,230
460,13,231
461,11,231
462,2,231
463,12,232
464,13,232
465,2,232
466,2,233
467,7,233
468,7,234
469,4,234
470,9,234
471,5,235
472,2,236
473,1,236
474,1,237
475,12,237
476,2,238
477,5,238
478,10,239
479,6,240
480,3,240
481,5,240
482,3,241
483,7,241
484,12,241
485,10,242
486,7,242
487,11,243
488,11,244
489,10,244
490,9,244
491,6,245
492,7,245
493,4,246
494,2,246
495,9,246
496,12,247
497,11,247
498,4,248
499,6,248
500,10,249
501,2,249
502,1,249
503,7,250
504,12,251
505,9,251
506,13,251
507,9,252
508,10,252
509,5,253
510,6,253
511,7,253
512,13,254
513,7,254
514,13,255
515,9,255
516,11,256
517,8,257
518,9,257
519,1,257
520,2,258
521,12,259
522,6,259
523,13,259
524,3,260
525,8,260
526,6,261
527,11,261
528,1,261
529,2,262
530,6,262
531,2,263
532,5,264
533,2,264
534,1,265
535,5,265
536,7,266
537,6,267
538,9,267
539,10,267
540,6,268
541,9,269
542,4,270
543,6,271
544,9,271
545,13,271
546,11,272
547,5,272
548,13,273
549,12,274
550,9,274
551,4,274
552,3,275
553,9,275
554,10,276
555,10,277
556,3,277
557,1,277
558,5,278
559,11,279
560,2,279
561,5,279
562,1,280
563,3,281
564,2,281
565,2,282
566,3,283
567,9,283
568,2,283
569,10,284
570,8,284
571,6,284
572,7,285
573,1,285
574,2,286
575,7,286
576,1,286
577,1,287
578,9,287
579,7,288
580,1,288
581,5,289
582,6,289
583,2,289
584,3,290
585,13,290
586,2,291
587,6,291
588,9,291
589,6,292
590,13,292
591,5,292
592,1,293
593,5,293
594,10,294
595,7,294
596,9,295
597,3,295
598,6,296
599,6,297
600,11,297
601,13,297
602,9,298
603,4,298
604,13,299
605,10,299
606,7,300
607,1,301
608,10,301
609,3,301
610,12,302
611,11,303
612,12,304
613,12,305
614,10,305
615,13,305
616,8,306
617,1,306
618,7,306
619,6,307
620,13,307
621,12,308
622,9,309
623,7,309
624,12,310
625,5,310
626,5,311
627,1,311
628,5,312
629,8,313
630,3,313
631,2,314
632,11,314
633,13,314
634,3,315
635,9,316
636,7,316
637,13,316
638,8,317
639,2,317
640,1,317
641,13,318
642,7,319
643,10,320
644,6,321
645,12,321
646,7,321
647,12,322
648,10,322
649,9,322
650,10,323
651,8,323
652,7,324
653,12,324
654,12,325
655,6,325
656,6,326
657,11,327
658,13,328
659,6,328
660,11,329
661,12,329
662,4,330
663,11,330
664,5,331
665,9,331
666,2,331
667,13,332
668,13,333
669,5,333
670,7,334
671,8,334
672,12,334
673,10,335
674,3,335
675,12,335
676,5,336
677,13,337
678,4,338
679,13,339
680,3,339
681,10,340
682,3,341
683,12,341
684,7,342
685,1,342
686,11,343
687,13,343
688,1,344
689,8,344
690,8,345
691,12,346
692,1,347
693,3,348
694,6,348
695,12,348
696,1,349
697,11,349
698,12,349
699,13,350
700,6,350
701,12,350
702,11,351
703,9,352
704,5,353
705,10,353
706,8,354
707,1,355
708,8,356
709,12,356
710,2,356
711,8,357
712,5,357
713,12,357
714,5,358
715,1,358
716,11,359
717,2,359
718,10,359
719,1,360
720,13,360
721,5,360
722,13,361
723,8,361
724,10,361
725,5,362
726,2,362
727,11,363
728,2,364
729,6,364
730,5,364
731,6,365
732,1,365
733,4,365
734,13,366
735,6,367
736,6,368
737,5,368
738,12,369
739,2,369
740,7,370
741,5,371
742,6,372
743,13,373
744,10,373
745,9,374
746,4,374
747,13,374
748,5,375
749,1,376
750,13,377
751,8,378
752,5,379
753,9,380
754,1,380
755,8,381
756,4,381
757,2,381
758,4,382
759,10,383
760,4,383
761,11,384
762,4,384
763,11,385
764,9,385
765,11,386
766,4,386
767,12,386
768,7,387
769,13,387
770,8,388
771,6,388
772,5,388
773,11,389
774,4,390
775,13,390
776,8,390
777,4,391
778,12,391
779,13,391
780,7,392
781,10,393
782,6,393
783,11,394
784,7,394
785,5,394
786,1,395
787,3,395
788,2,396
789,11,396
790,12,397
791,3,397
792,3,398
793,9,398
794,6,399
795,1,399
796,11,400
797,8,400
798,9,401
799,13,402
800,1,402
801,6,402
802,7,403
803,1,403
804,13,404
805,4,404
806,5,404
807,2,405
808,12,405
809,1,405
810,8,406
811,9,406
812,5,406
813,7,407
814,2,407
815,5,408
816,1,409
817,2,409
818,4,409
819,8,410
820,13,411
821,1,411
822,1,412
823,11,412
824,7,413
825,5,414
826,12,414
827,6,415
828,4,415
829,8,415
830,5,416
831,2,416
832,13,416
833,6,417
834,1,417
835,3,418
836,9,418
837,8,419
838,8,420
839,7,421
840,11,421
841,8,422
842,12,423
843,10,424
844,3,424
845,4,424
846,1,425
847,10,425
848,9,426
849,8,426
850,1,427
851,11,428
852,9,428
853,10,428
854,6,429
855,8,429
856,8,430
857,1,430
858,8,431
859,5,431
860,3,432
861,2,432
862,13,432
863,7,433
864,5,433
865,4,434
866,12,435
867,5,435
868,12,436
869,10,437
870,8,437
871,7,437
872,9,438
873,10,439
874,5,439
875,2,440
876,13,441
877,8,441
878,7,441
879,13,442
880,1,443
881,1,444
882,13,444
883,3,445
884,8,445
885,10,445
886,13,446
887,5,446
888,10,447
889,4,447
890,12,447
891,12,448
892,3,448
893,11,448
894,1,449
895,5,450
896,6,451
897,11,451
898,4,452
899,10,453
900,3,453
901,11,454
902,2,455
903,5,455
904,13,455
905,7,456
906,11,457
907,12,458
908,10,458
909,13,459
910,7,459
911,3,459
912,7,460
913,1,460
914,5,461
915,6,461
916,10,461
917,4,462
918,9,462
919,2,462
920,13,463
921,4,463
922,12,464
923,6,464
924,11,465
925,1,465
926,2,466
927,4,466
928,11,466
929,1,467
930,4,467
931,11,467
932,1,468
933,11,468
934,8,469
935,10,470
936,9,470
937,8,470
938,13,471
939,11,472
940,2,472
941,6,473
942,6,474
943,13,474
944,2,474
945,5,475
946,10,475
947,5,476
948,13,477
949,5,477
950,8,477
951,1,478
952,7,478
953,13,479
954,1,480
955,3,481
956,2,481
957,13,481
958,1,482
959,9,482
960,1,483
961,13,483
962,2,484
963,5,484
964,8,484
965,4,485
966,1,485
967,10,486
968,2,486
969,3,486
970,6,487
971,11,487
972,8,488
973,6,488
974,6,489
975,9,489
976,12,489
977,12,490
978,3,490
979,13,490
980,12,491
981,6,492
982,13,492
983,4,493
984,7,493
985,3,494
986,5,494
987,10,495
988,13,495
989,8,495
990,1,496
991,2,496
992,8,497
993,13,497
994,2,498
995,9,498
996,6,498
997,4,499
998,9,499
999,10,499
1000,12,500
1001,2,501
1002,8,501
1003,11,502
1004,13,502
1005,13,503
1006,8,503
1007,2,504
1008,8,505
1009,2,505
1010,11,505
1011,1,506
1012,12,506
1013,13,507
1014,11,507
1015,1,508
1016,7,508
1017,9,508
1018,4,509
1019,1,509
1020,8,510
1021,11,511
1022,9,511
1023,6,512
1024,5,513
1025,3,514
1026,6,514
1027,11,515
1028,12,516
1029,5,516
1030,9,516
1031,2,517
1032,8,518
1033,7,519
1034,3,519
1035,13,519
1036,7,520
1037,13,520
1038,8,520
1039,1,521
1040,10,522
1041,12,522
1042,13,523
1043,4,524
1044,8,524
1045,9,524
1046,4,525
1047,6,525
1048,1,525
1049,7,526
1050,11,526
1051,10,527
1052,5,528
1053,3,528
1054,11,529
1055,9,530
1056,1,530
1057,2,530
1058,5,531
1059,7,531
1060,6,531
1061,12,532
1062,10,533
1063,2,533
1064,5,534
1065,8,534
1066,10,534
1067,4,535
1068,10,535
1069,7,535
1070,1,536
1071,7,536
1072,1,537
1073,7,538
1074,11,538
1075,12,538
1076,13,539
1077,4,539
1078,6,540
1079,6,541
1080,3,542
1081,5,542
1082,5,543
1083,9,543
1084,6,543
1085,6,544
1086,10,545
1087,9,546
1088,6,546
1089,11,547
1090,3,548
1091,9,549
1092,12,549
1093,1,549
1094,3,550
1095,2,550
1096,5,551
1097,10,551
1098,11,551
1099,13,552
1100,11,553
1101,9,553
1102,3,553
1103,11,554
1104,3,554
1105,12,554
1106,2,555
1107,9,555
1108,1,556
1109,10,556
1110,12,557
1111,6,557
1112,6,558
1113,7,559
1114,13,560
1115,4,560
1116,12,561
1117,12,562
1118,10,562
1119,3,562
1120,10,563
1121,10,564
1122,2,564
1123,1,564
1124,3,565
1125,7,566
1126,6,566
1127,3,566
1128,7,567
1129,11,567
1130,9,568
1131,10,568
1132,3,568
1133,4,569
1134,4,570
1135,11,571
1136,5,572
1137,8,573
1138,11,573
1139,4,574
1140,1,575
1141,6,576
1142,9,576
1143,3,576
1144,7,577
1145,1,577
1146,13,577
1147,13,578
1148,5,578
1149,1,578
1150,4,579
1151,1,580
1152,10,581
1153,2,582
1154,11,583
1155,11,584
1156,2,584
1157,5,584
1158,4,585
1159,6,585
1160,13,585
1161,13,586
1162,1,586
1163,11,586
1164,10,587
1165,7,587
1166,12,587
1167,11,588
1168,1,588
1169,13,588
1170,6,589
1171,11,589
1172,2,589
1173,3,590
1174,1,591
1175,13,591
1176,7,591
1177,2,592
1178,4,592
1179,9,592
1180,3,593
1181,10,594
1182,5,595
1183,13,595
1184,4,595
1185,13,596
1186,12,596
1187,2,597
1188,5,598
1189,10,598
1190,8,598
1191,6,599
1192,2,599
1193,11,599
1194,9,600
1195,1,600
1196,11,600
1197,6,601
1198,6,602
1199,7,602
1200,4,602
1201,8,603
1202,13,603
1203,4,603
1204,12,604
1205,2,604
1206,11,604
1207,3,605
1208,4,606
1209,5,607
1210,3,607
1211,2,608
1212,4,608
1213,11,609
1214,9,609
1215,2,610
1216,13,611
1217,2,612
1218,7,612
1219,9,613
1220,1,613
1221,2,613
1222,13,614
